ms_subclass,ms_zoning,lot_frontage,lot_area,street,alley,lot_shape,land_contour,utilities,lot_config,land_slope,neighborhood,condition_1,condition_2,bldg_type,house_style,overall_qual,overall_cond,year_built,year_remod/add,roof_style,roof_matl,exterior_1st,exterior_2nd,mas_vnr_type,mas_vnr_area,exter_qual,exter_cond,foundation,bsmt_qual,bsmt_cond,bsmt_exposure,bsmtfin_type_1,bsmtfin_sf_1,bsmtfin_type_2,bsmtfin_sf_2,bsmt_unf_sf,total_bsmt_sf,heating,heating_qc,central_air,electrical,1st_flr_sf,2nd_flr_sf,low_qual_fin_sf,gr_liv_area,bsmt_full_bath,bsmt_half_bath,full_bath,half_bath,bedroom_abvgr,kitchen_abvgr,kitchen_qual,totrms_abvgrd,functional,fireplaces,fireplace_qu,garage_type,garage_finish,garage_cars,garage_area,garage_qual,garage_cond,paved_drive,wood_deck_sf,open_porch_sf,enclosed_porch,3ssn_porch,screen_porch,pool_area,pool_qc,fence,misc_feature,misc_val,mo_sold,yr_sold,sale_type,sale_condition,sale_price
-0.8770048363210593,5,0.3687920324688702,0.4000772952881775,1,2,3,3,0,4,0,15,2,2,0,2,-0.776078802768527,1.292899739587409,-0.5078112767030718,0.7543584382262524,3,1,14,15,4,-0.5660393675765791,3,4,1,2,4,3,4,-0.1437480739378016,5,-0.2939182393505505,-0.0183670192417308,-0.2795592089016896,1,4,1,4,-0.5909736944022747,-0.7831853135907442,-0.1010049359654671,-1.131113697369242,-0.8215755505964664,-0.2492202432828999,-1.0247928895561034,-0.755202693152744,-1.0322337590172566,-0.2072914450684739,4,-1.5533857092936685,7,-0.9251433155072492,5,1,2,-1.0068393380921077,-1.025600178942111,4,4,2,1.3237939474838187,-0.704492669149445,2.07379243820892,-0.1031343162481333,-0.285354423645959,-0.0630310488773799,4,4,5,-0.0894222783863975,-0.0796015601679481,-0.6004639594284872,9,4,132000
-0.8770048363210593,5,0.2195103327653736,-0.3805110161281614,1,2,3,3,0,4,0,22,1,2,0,2,-0.776078802768527,0.3930906571667182,-0.3093998830852569,-1.0675958018247511,1,1,13,14,1,-0.2301007528589674,3,4,1,4,4,3,3,-0.6640454908172131,1,3.194868678570696,-0.8580232642134963,-0.315849212787482,1,2,1,4,-0.6318083544484652,-0.7831853135907442,-0.1010049359654671,-1.1627703733864607,-0.8215755505964664,3.8301949121299312,-1.0247928895561034,-0.755202693152744,0.1760942129845659,-0.2072914450684739,4,-0.2816840808414617,7,-0.9251433155072492,5,1,2,-1.0068393380921077,-1.025600178942111,4,4,2,-0.7420601522255925,-0.704492669149445,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.0630310488773799,4,4,5,-0.0894222783863975,1.3942219551059103,0.9188446771217872,9,4,123000
0.295857535499062,6,-1.7211517633800826,0.0239987315927934,1,1,0,3,0,4,0,20,2,2,0,5,1.3503964704033409,3.0925179044287896,-2.028965294439653,0.7064122740143839,3,1,13,14,4,-0.5660393675765791,2,2,0,4,4,3,5,-0.9713941758936586,5,-0.2939182393505505,0.3775684458669064,-0.7399886332026813,1,0,0,4,-0.6394648532071259,1.231651149735033,-0.1010049359654671,0.5387759625390391,-0.8215755505964664,-0.2492202432828999,0.7840282950218381,1.2346749066112308,0.1760942129845659,-0.2072914450684739,2,0.3541667333846415,7,-0.9251433155072492,5,5,2,0.3072093303309995,1.5958209911916603,4,4,2,-0.7420601522255925,-0.704492669149445,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.0630310488773799,4,2,5,-0.0894222783863975,-0.4480574389864128,-0.6004639594284872,9,4,184900
0.0612850611350377,5,0.3687920324688702,0.185066466094799,1,2,0,1,0,4,2,15,2,2,0,5,-0.776078802768527,-0.5067184252539721,-0.0779199238644728,-0.7319726523416716,1,1,9,10,1,0.5089641995197781,3,4,2,2,4,0,4,0.4555818619612671,5,-0.2939182393505505,-0.3847210990261596,-0.0255291817011424,1,4,1,4,-0.3051310740789406,1.6448910732676665,-0.1010049359654671,1.148166975870497,-0.8215755505964664,3.8301949121299312,-1.0247928895561034,3.224552506375206,2.592750156988211,-0.2072914450684739,1,1.625868361836848,7,2.1621800494542995,4,1,2,0.3072093303309995,0.1456731098410635,4,4,2,1.9095150332251845,-0.704492669149445,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.0630310488773799,4,4,5,-0.0894222783863975,1.0257660762874456,-0.6004639594284872,9,3,135000
-0.1732874132289865,6,0.1896539928246743,0.1166539295332694,1,2,3,3,0,0,0,11,2,2,0,0,-2.9025540759403947,-1.4065275076746626,-1.0699768919535475,-1.6429497723671735,1,1,8,8,4,-0.5660393675765791,3,4,0,5,5,4,6,-0.9713941758936586,6,-0.2939182393505505,-1.2721626587524155,-2.384379434277651,1,0,1,4,-1.3259975752337048,-0.7831853135907442,4.326391604037294,-1.2953327042085636,-0.8215755505964664,-0.2492202432828999,-1.0247928895561034,-0.755202693152744,-2.240561731019079,-0.2072914450684739,4,-1.5533857092936685,1,-0.9251433155072492,5,5,2,-1.0068393380921077,-1.007008539437616,4,1,0,-0.3621329614744364,-0.704492669149445,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.0630310488773799,4,4,5,-0.0894222783863975,-1.184969196623342,-0.6004639594284872,9,4,68104
1.4687199073191832,5,-1.0643122846846975,0.1162731547472127,1,2,1,3,0,1,0,27,2,2,4,2,1.3503964704033409,-0.5067184252539721,0.7818627818127252,0.5146276171669099,3,1,3,3,4,-0.5660393675765791,2,4,2,2,4,1,3,0.2580005644121236,2,3.667924531848153,-1.2721626587524155,0.4054146144426427,1,0,1,4,0.2027500102455544,-0.7831853135907442,-0.1010049359654671,-0.5157870572845555,1.084375647541021,-0.2492202432828999,-1.0247928895561034,1.2346749066112308,-2.240561731019079,-0.2072914450684739,2,-1.5533857092936685,7,0.6185183669735254,1,1,0,0.3072093303309995,0.0201795431857234,4,4,2,0.6193456146327169,-0.3487889470023743,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.0630310488773799,4,4,5,-0.0894222783863975,0.6573101974689811,0.1591903588466499,9,4,217500
0.0612850611350377,5,3.2947133466574043,1.6638688102105332,1,2,2,1,0,1,0,8,2,2,0,5,0.6415713793460515,-0.5067184252539721,1.145617003445386,1.0420354234974636,1,1,13,14,4,-0.5660393675765791,2,4,2,0,2,3,5,-0.9713941758936586,5,-0.2939182393505505,0.7029636844332003,-0.4156467234734112,1,0,1,4,-0.6956125107706379,1.8643518236183303,-0.1010049359654671,1.0314329830570037,-0.8215755505964664,-0.2492202432828999,0.7840282950218381,1.2346749066112308,0.1760942129845659,-0.2072914450684739,2,1.625868361836848,7,0.6185183669735254,2,3,1,0.3072093303309995,-0.2354555000010805,4,4,2,-0.7420601522255925,0.777606173130016,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.0630310488773799,4,4,5,-0.0894222783863975,1.0257660762874456,-1.3601182777036245,6,5,274725
0.0612850611350377,5,1.0256315111642555,0.2289824914200109,1,2,3,3,0,4,0,17,3,2,0,5,0.6415713793460515,0.3930906571667182,0.1866286009592804,-0.3484033386467235,4,6,15,10,4,-0.5660393675765791,3,4,1,2,4,3,5,-0.9713941758936586,5,-0.2939182393505505,0.566434213706084,-0.5517342380451329,1,4,1,4,0.0036810425203754,1.1032432638915597,-0.1010049359654671,0.9285487860010432,-0.8215755505964664,-0.2492202432828999,0.7840282950218381,1.2346749066112308,0.1760942129845659,-0.2072914450684739,4,0.9900175476107448,7,0.6185183669735254,2,1,1,0.3072093303309995,0.2851104061247748,4,4,2,-0.7420601522255925,-0.704492669149445,-0.3588380041723937,-0.1031343162481333,4.636379469499417,-0.0630310488773799,4,4,5,-0.0894222783863975,1.762677833924375,-0.6004639594284872,9,4,190000
-0.8770048363210593,5,0.1000849730025763,-0.2815095717534062,1,2,3,3,0,4,0,15,2,2,0,2,-0.0672537117112377,2.192708822008099,-0.0779199238644728,0.994089259285595,1,1,9,10,4,-0.5660393675765791,3,4,1,4,4,3,2,-0.0076365134039472,3,2.4971112949864467,-1.0104811731921095,-0.0572829351012108,1,2,1,4,-0.3408614016193574,-0.7831853135907442,-0.1010049359654671,-0.937216556763778,1.084375647541021,-0.2492202432828999,-1.0247928895561034,-0.755202693152744,0.1760942129845659,-0.2072914450684739,2,-0.9175348950675648,7,-0.9251433155072492,5,5,1,0.3072093303309995,-0.1517931222308538,4,4,2,0.6114304648254011,0.0069147751446962,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.0630310488773799,4,4,5,-0.0894222783863975,0.2888543186505165,0.9188446771217872,9,4,156000
0.5304300098630863,5,-1.7211517633800826,-0.0255019905945841,1,2,0,3,0,1,0,14,2,2,0,7,0.6415713793460515,-0.5067184252539721,0.6165199537978795,0.3228429603194357,1,1,6,6,4,-0.5660393675765791,3,4,2,2,4,0,2,0.3699632996899716,5,-0.2939182393505505,0.0407957514066862,0.3101533542424376,1,0,1,4,0.1466023526820424,-0.7831853135907442,-0.1010049359654671,-0.5593149868082311,1.084375647541021,-0.2492202432828999,0.7840282950218381,-0.755202693152744,0.1760942129845659,-0.2072914450684739,2,-0.2816840808414617,7,-0.9251433155072492,5,1,2,0.3072093303309995,0.1131377407081975,4,4,2,0.5876850154034539,-0.3043259817339905,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.0630310488773799,4,0,5,-0.0894222783863975,-0.0796015601679481,0.9188446771217872,9,4,173000
2.40700980477528,5,-1.0045996048032988,-0.9974930944687832,1,2,3,3,0,4,0,16,2,2,3,5,-0.0672537117112377,0.3930906571667182,0.2196971665622495,-0.300457174434855,1,1,9,2,4,-0.5660393675765791,3,4,1,4,4,3,0,-0.2886410254738403,5,-0.2939182393505505,-0.0342954574932277,-0.4451323516306176,1,4,1,4,-0.777281830863019,0.5849423428506294,-0.1010049359654671,-0.1161215225671706,-0.8215755505964664,-0.2492202432828999,0.7840282950218381,1.2346749066112308,0.1760942129845659,-0.2072914450684739,4,0.3541667333846415,7,0.6185183669735254,4,1,2,0.3072093303309995,-0.1517931222308538,4,4,2,-0.5204359576207515,-0.704492669149445,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.0630310488773799,4,4,5,-0.0894222783863975,-0.8165133178048775,0.9188446771217872,9,4,148500
0.295857535499062,5,0.070228633061877,-0.3741647696938822,1,2,3,1,0,4,1,6,2,2,0,5,0.6415713793460515,0.3930906571667182,-1.3345254167773006,0.7543584382262524,1,1,12,16,4,-0.5660393675765791,3,1,0,2,4,3,5,-0.9713941758936586,5,-0.2939182393505505,0.4936184959849554,-0.6243142458167178,1,4,1,4,-0.7874904958745667,0.7366971170292801,-0.1010049359654671,0.0045695547484752,-0.8215755505964664,-0.2492202432828999,-1.0247928895561034,1.2346749066112308,0.1760942129845659,-0.2072914450684739,4,-0.2816840808414617,7,0.6185183669735254,2,1,1,-1.0068393380921077,-0.9419378011718842,4,4,1,-0.7420601522255925,-0.704492669149445,1.3876659031782932,-0.1031343162481333,-0.285354423645959,-0.0630310488773799,4,2,5,-0.0894222783863975,-1.5534250754418066,0.1591903588466499,9,4,149000
0.0612850611350377,2,1.622758309978242,0.2626175975216905,1,2,0,3,0,4,0,24,2,2,0,5,1.3503964704033409,-0.5067184252539721,1.178685569048355,1.089981587709332,3,1,15,16,4,-0.5660393675765791,2,4,2,0,4,0,2,0.6641398982631409,5,-0.2939182393505505,-0.7943095112075086,-0.2183198273444148,1,0,1,4,-0.522065205574328,1.3764018574131307,-0.1010049359654671,0.7524585256552647,1.084375647541021,-0.2492202432828999,0.7840282950218381,1.2346749066112308,0.1760942129845659,-0.2072914450684739,0,0.9900175476107448,7,0.6185183669735254,2,1,0,1.621257998754107,1.8932872232635776,4,4,2,0.5876850154034539,1.1777728605454705,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.0630310488773799,4,4,5,-0.0894222783863975,2.13113371274284,-0.6004639594284872,6,5,310013
-0.8770048363210593,5,0.2195103327653736,-0.1019107976633054,1,2,0,3,0,4,0,5,2,2,0,2,1.3503964704033409,-0.5067184252539721,1.178685569048355,1.089981587709332,1,1,13,14,3,0.3074010306892111,2,4,2,2,4,0,5,-0.9713941758936586,5,-0.2939182393505505,2.402755594985799,1.2786428329445234,1,0,1,4,1.1623645213310327,-0.7831853135907442,-0.1010049359654671,0.2281448291200816,-0.8215755505964664,-0.2492202432828999,0.7840282950218381,-0.755202693152744,0.1760942129845659,-0.2072914450684739,2,0.3541667333846415,7,0.6185183669735254,2,1,1,1.621257998754107,1.8189206652455985,4,4,2,0.5876850154034539,-0.2598630164656066,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.0630310488773799,4,4,5,-0.0894222783863975,-0.4480574389864128,0.1591903588466499,9,4,248500
-0.8770048363210593,5,0.6673554318758635,0.0319950020999852,1,2,3,3,0,4,0,17,2,2,0,2,0.6415713793460515,0.3930906571667182,-0.0448513582615036,-0.6840264881298032,3,1,9,10,1,1.0464659830679566,3,4,2,4,4,3,5,-0.9713941758936586,5,-0.2939182393505505,1.695077838383579,0.5732558824144328,1,2,1,4,1.3333596602744555,-0.7831853135907442,-0.1010049359654671,0.3607071599421845,-0.8215755505964664,-0.2492202432828999,0.7840282950218381,-0.755202693152744,0.1760942129845659,-0.2072914450684739,4,0.3541667333846415,7,0.6185183669735254,2,1,2,0.3072093303309995,0.2665187666202799,4,4,2,0.0336245288913512,-0.704492669149445,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.0630310488773799,4,2,5,-0.0894222783863975,-0.4480574389864128,0.1591903588466499,9,4,174000
0.295857535499062,5,0.518073732172367,0.3778654327682004,1,2,3,3,0,4,0,6,2,2,0,5,0.6415713793460515,0.3930906571667182,-1.0369083263505785,-0.0127801891636438,1,1,14,15,4,-0.5660393675765791,3,4,1,4,4,3,1,-0.0713015981697823,5,-0.2939182393505505,-0.3847210990261596,-0.5698792399880291,1,4,1,4,-0.5093043743098935,1.0378719765530635,-0.1010049359654671,0.475462610504602,-0.8215755505964664,-0.2492202432828999,-1.0247928895561034,1.2346749066112308,0.1760942129845659,-0.2072914450684739,4,-0.2816840808414617,7,2.1621800494542995,2,1,2,-1.0068393380921077,-1.0813750974555951,4,4,2,-0.7420601522255925,-0.704492669149445,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.0630310488773799,4,4,5,-0.0894222783863975,0.2888543186505165,-0.6004639594284872,1,4,219500
-0.1732874132289865,5,-1.7211517633800826,0.3001873764126233,1,2,0,3,0,2,0,15,1,2,0,0,-1.4849038938258163,-1.4065275076746626,-1.6982796384099614,1.089981587709332,1,1,13,14,4,-0.5660393675765791,3,2,0,4,1,3,5,-0.9713941758936586,5,-0.2939182393505505,0.3548135340790537,-0.7626698856313014,1,2,1,4,0.3099409928668047,0.2837674833268458,-0.1010049359654671,0.4715055260024496,-0.8215755505964664,-0.2492202432828999,0.7840282950218381,-0.755202693152744,1.3844221849863885,-0.2072914450684739,4,0.3541667333846415,7,0.6185183669735254,2,1,2,-1.0068393380921077,-0.4864426333117608,4,4,2,-0.3067269128232261,-0.704492669149445,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.0630310488773799,4,4,5,-0.0894222783863975,-0.0796015601679481,0.9188446771217872,9,4,104900
-0.8770048363210593,5,0.9062061514014582,0.3369956057314425,1,2,0,3,0,4,0,5,2,2,0,2,0.6415713793460515,-0.5067184252539721,1.0133427410335094,0.8502507666499894,1,1,13,14,1,-0.0117406532925199,2,4,2,2,4,2,2,1.05271645010979,5,-0.2939182393505505,0.0294182955127598,1.004199678558218,1,0,1,4,0.8535524047317166,-0.7831853135907442,-0.1010049359654671,-0.011258783260134,1.084375647541021,-0.2492202432828999,0.7840282950218381,-0.755202693152744,0.1760942129845659,-0.2072914450684739,2,-0.2816840808414617,7,0.6185183669735254,4,1,1,0.3072093303309995,0.2665187666202799,4,4,2,0.7776486107790319,-0.170937085928839,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.0630310488773799,4,4,5,-0.0894222783863975,1.0257660762874456,0.1591903588466499,9,4,221000
0.0612850611350377,5,0.3389356925281709,-0.1029261970927901,1,2,0,3,0,4,0,5,2,2,0,5,-0.0672537117112377,-0.5067184252539721,0.8479999130186635,0.6105199455906468,1,1,13,14,4,-0.5660393675765791,3,2,2,2,4,3,2,0.451191166460175,5,-0.2939182393505505,-0.8716762112862079,-0.5154442341593405,1,0,1,4,-0.6496735182186736,1.2736755487383518,-0.1010049359654671,0.5664755540541054,1.084375647541021,-0.2492202432828999,0.7840282950218381,1.2346749066112308,0.1760942129845659,-0.2072914450684739,2,0.3541667333846415,7,-0.9251433155072492,5,1,1,0.3072093303309995,0.982296887543331,4,4,2,-0.7420601522255925,1.6965074553432815,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.0630310488773799,4,4,5,-0.0894222783863975,-0.4480574389864128,-0.6004639594284872,9,4,204750
-0.8770048363210593,5,0.2792230126467723,0.0644877838434946,1,2,0,1,0,4,0,26,2,2,0,2,1.3503964704033409,-0.5067184252539721,1.145617003445386,1.089981587709332,1,1,13,14,3,0.968080306300514,2,4,2,2,4,0,5,-0.9713941758936586,5,-0.2939182393505505,2.45509189209786,1.33080971353035,1,0,1,4,1.2414816751705269,-0.7831853135907442,-0.1010049359654671,0.2894796389034427,-0.8215755505964664,-0.2492202432828999,0.7840282950218381,-0.755202693152744,0.1760942129845659,-0.2072914450684739,2,-0.2816840808414617,7,0.6185183669735254,2,1,1,1.621257998754107,1.8468081245023409,4,4,2,0.7776486107790319,0.4811864046741237,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.0630310488773799,4,4,5,-0.0894222783863975,1.762677833924375,-0.6004639594284872,6,5,248900
3.110727227867353,5,0.3687920324688702,0.43650474982094,1,2,3,3,0,4,0,15,2,2,1,2,-0.776078802768527,-0.5067184252539721,-0.4416741454971335,-1.2593804586722257,1,1,8,8,4,-0.5660393675765791,3,4,1,4,4,0,4,0.1965308273968344,5,-0.2939182393505505,-0.2345386812263317,-0.1434716943299679,1,4,1,4,-0.43784371922906,-0.7831853135907442,-0.1010049359654671,-1.0124011623046725,1.084375647541021,-0.2492202432828999,-1.0247928895561034,-0.755202693152744,-1.0322337590172566,-0.2072914450684739,4,-0.9175348950675648,7,-0.9251433155072492,5,1,2,-1.0068393380921077,-0.9698252604286264,4,4,2,-0.7420601522255925,-0.704492669149445,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.0630310488773799,4,4,5,-0.0894222783863975,-0.8165133178048775,1.6784989953969245,9,0,119000
-0.8770048363210593,5,0.4285047123502689,-0.0178864948734491,1,2,0,3,0,4,0,15,2,2,0,2,-0.776078802768527,1.292899739587409,-0.4086055798941643,1.0420354234974636,1,1,6,6,1,-0.2636946143307286,2,4,1,4,4,3,0,0.7980561110464494,5,-0.2939182393505505,-0.7101163375924535,0.0039564464560638,1,0,1,4,-0.2719529127914108,-0.7831853135907442,-0.1010049359654671,-0.8837959159847217,1.084375647541021,-0.2492202432828999,-1.0247928895561034,1.2346749066112308,0.1760942129845659,-0.2072914450684739,2,-0.9175348950675648,7,-0.9251433155072492,5,1,1,-1.0068393380921077,-0.7467255863746884,4,4,2,-0.7420601522255925,-0.704492669149445,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.0630310488773799,4,2,5,-0.0894222783863975,0.6573101974689811,0.1591903588466499,9,4,145500
-0.642432361957035,5,-0.0790530666416196,-0.2408935945740194,1,2,3,3,0,4,0,7,2,2,0,2,-0.776078802768527,1.292899739587409,-1.2022511543654242,-1.6429497723671735,1,1,14,15,4,-0.5660393675765791,3,4,3,5,5,4,6,-0.9713941758936586,6,-0.2939182393505505,-1.2721626587524155,-2.384379434277651,1,4,0,4,-0.3255484041020359,-0.7831853135907442,-0.1010049359654671,-0.9253453032573212,-0.8215755505964664,-0.2492202432828999,-1.0247928895561034,-0.755202693152744,-1.0322337590172566,-0.2072914450684739,4,-0.2816840808414617,7,0.6185183669735254,4,5,2,-1.0068393380921077,-0.9884168999331212,4,4,2,-0.7420601522255925,-0.704492669149445,1.5280099671618304,-0.1031343162481333,-0.285354423645959,-0.0630310488773799,4,4,5,-0.0894222783863975,-0.0796015601679481,-1.3601182777036245,9,4,125000
0.0612850611350377,5,0.9659188312828568,0.573964447587427,1,2,3,3,0,4,0,15,2,2,0,5,-0.0672537117112377,1.292899739587409,-0.1771256206733802,0.7064122740143839,1,1,13,14,1,1.7295411663271003,2,2,1,4,4,3,1,0.2909307806703142,5,-0.2939182393505505,-0.0684278251750068,0.1196308338420272,1,0,1,4,-0.1417924338941784,1.2806796152389048,-0.1010049359654671,0.9661410887714904,-0.8215755505964664,-0.2492202432828999,0.7840282950218381,1.2346749066112308,1.3844221849863885,-0.2072914450684739,2,1.625868361836848,7,0.6185183669735254,2,1,1,0.3072093303309995,0.0341232728140945,4,4,2,-0.7420601522255925,2.704334668093315,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.0630310488773799,4,2,5,-0.0894222783863975,0.6573101974689811,0.1591903588466499,9,4,227000
-0.1732874132289865,6,-0.2283347663451162,-0.5264746841165825,1,2,3,3,0,4,0,3,2,2,0,0,-0.0672537117112377,3.0925179044287896,-1.1361140231594855,0.7543584382262524,1,1,8,8,4,-0.5660393675765791,2,4,0,4,4,3,5,-0.9713941758936586,5,-0.2939182393505505,0.3161301840397041,-0.801228014759956,1,4,1,4,-0.953381302312216,0.1273433314811597,-0.1010049359654671,-0.6404352191023537,-0.8215755505964664,-0.2492202432828999,-1.0247928895561034,-0.755202693152744,-1.0322337590172566,-0.2072914450684739,4,-1.5533857092936685,7,-0.9251433155072492,5,5,2,0.3072093303309995,0.7034222949759085,4,4,0,0.9201213073107156,-0.704492669149445,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.0630310488773799,4,4,5,-0.0894222783863975,0.2888543186505165,0.9188446771217872,9,4,134900
2.40700980477528,6,-1.0941686246253968,-1.0747903760383035,1,2,3,3,0,4,0,2,2,2,3,5,-0.0672537117112377,-0.5067184252539721,-0.0117827926585344,-0.6360803239179347,1,1,6,6,1,2.2558449960513585,3,4,1,4,4,3,4,-0.6289199268084764,5,-0.2939182393505505,-0.5280770432896318,-1.2888749419752918,1,4,1,4,-1.7266876769369497,0.3934978585021778,-0.1010049359654671,-1.0143797045557486,-0.8215755505964664,-0.2492202432828999,-1.0247928895561034,1.2346749066112308,-1.0322337590172566,-0.2072914450684739,4,-0.9175348950675648,7,-0.9251433155072492,5,5,2,-1.0068393380921077,-0.9698252604286264,4,4,2,1.4346060447862394,-0.704492669149445,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.0630310488773799,4,4,5,-0.0894222783863975,-1.5534250754418066,1.6784989953969245,0,4,96000
-0.8770048363210593,5,0.3687920324688702,-0.3027060348438987,1,2,3,3,0,4,0,15,2,2,0,2,-0.776078802768527,1.292899739587409,-0.3093998830852569,-0.2045648460111179,1,1,8,8,4,-0.5660393675765791,3,2,1,4,4,3,4,0.1350610903815453,1,0.3447071625740167,-0.5462809727199139,-0.2727548331731035,1,4,1,4,0.3150453253725785,-0.7831853135907442,-0.1010049359654671,-0.4287311982372043,1.084375647541021,-0.2492202432828999,-1.0247928895561034,-0.755202693152744,0.1760942129845659,-0.2072914450684739,4,-0.2816840808414617,7,-0.9251433155072492,5,5,2,0.3072093303309995,0.1549689295933109,4,4,2,-0.7420601522255925,-0.704492669149445,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.0630310488773799,4,4,5,-0.0894222783863975,1.3942219551059103,0.1591903588466499,9,4,140000
-0.642432361957035,5,0.0105159531804783,-0.1332612550486446,1,2,0,3,0,4,0,7,2,2,0,2,-1.4849038938258163,1.292899739587409,-1.6982796384099614,0.8502507666499894,1,1,14,15,4,-0.5660393675765791,3,4,0,4,4,2,0,-0.2074131587036368,5,-0.2939182393505505,-0.8625742465710667,-1.1868093060465006,1,0,1,4,-1.4153233940847465,-0.7831853135907442,-0.1010049359654671,-1.7701828444668426,1.084375647541021,-0.2492202432828999,-1.0247928895561034,-0.755202693152744,-1.0322337590172566,-0.2072914450684739,4,-0.9175348950675648,7,-0.9251433155072492,5,6,3,-2.320888006515215,-2.196873467725285,5,5,0,-0.7420601522255925,-0.704492669149445,1.886667019564204,-0.1031343162481333,-0.285354423645959,-0.0630310488773799,4,4,5,-0.0894222783863975,0.2888543186505165,-0.6004639594284872,9,4,86000
3.110727227867353,6,0.070228633061877,-0.0695449408484816,1,0,3,3,0,4,0,20,2,2,1,5,-0.776078802768527,-0.5067184252539721,-1.6982796384099614,-1.1634881302484883,1,1,0,0,4,-0.5660393675765791,3,4,0,4,4,3,4,-0.4576828022658853,5,-0.2939182393505505,0.4094253223699003,-0.1774935729728983,1,4,1,2,0.5549489531439481,1.4884669214219803,-0.1010049359654671,1.682373383661061,-0.8215755505964664,-0.2492202432828999,0.7840282950218381,-0.755202693152744,1.3844221849863885,4.464738816859439,4,2.261719176062951,7,-0.9251433155072492,5,0,2,0.3072093303309995,-0.3702448864086681,4,4,2,-0.7420601522255925,-0.704492669149445,3.0562008860936816,-0.1031343162481333,-0.285354423645959,-0.0630310488773799,4,4,5,-0.0894222783863975,-0.8165133178048775,0.1591903588466499,9,4,130000
2.40700980477528,2,-1.0045996048032988,-1.0138664102692234,1,1,3,3,0,4,0,24,2,2,3,7,0.6415713793460515,-0.5067184252539721,0.9141370442246018,0.7543584382262524,1,1,13,14,1,0.6433396454068228,2,4,2,2,4,3,2,0.3458144744339652,5,-0.2939182393505505,-1.108327293879876,-0.8601992710743687,1,0,1,4,-1.2137022601066807,0.8977906465420016,-0.1010049359654671,-0.1893275858569886,1.084375647541021,-0.2492202432828999,0.7840282950218381,1.2346749066112308,0.1760942129845659,-0.2072914450684739,2,-0.9175348950675648,7,-0.9251433155072492,5,5,2,0.3072093303309995,-0.0495391049561322,4,4,2,-0.5837571560792775,-0.704492669149445,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.0630310488773799,4,4,5,-0.0894222783863975,-0.0796015601679481,0.1591903588466499,9,4,170000
-0.8770048363210593,2,1.622758309978242,0.3119913947803825,1,2,0,3,0,4,0,24,2,2,0,2,2.05922156146063,-0.5067184252539721,1.178685569048355,1.1379277519212003,1,1,13,14,3,0.1058378618586441,2,4,2,2,4,0,5,-0.9713941758936586,5,-0.2939182393505505,2.2093388447890505,1.085852187301251,1,0,1,4,0.9454303898356452,-0.7831853135907442,-0.1010049359654671,0.0599687377786078,-0.8215755505964664,-0.2492202432828999,0.7840282950218381,-0.755202693152744,0.1760942129845659,-0.2072914450684739,2,0.3541667333846415,7,0.6185183669735254,2,1,1,1.621257998754107,2.3766698503804435,4,4,2,0.935951606925347,1.311161756350622,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.0630310488773799,4,4,5,-0.0894222783863975,-0.4480574389864128,0.9188446771217872,9,4,250000
0.0612850611350377,5,-0.3179037861672142,5.50296712816338,1,2,1,1,0,1,1,25,2,2,0,5,1.3503964704033409,-0.5067184252539721,1.0464113066364784,0.898196930861858,3,1,5,16,1,2.8101437103354177,0,4,2,2,4,1,0,2.1372182388795333,5,-0.2939182393505505,-0.7396977229166621,1.3580272164446945,1,0,1,4,1.353776990297551,2.926635242868885,-0.1010049359654671,3.520439134910816,1.084375647541021,-0.2492202432828999,2.59284947959978,1.2346749066112308,1.3844221849863885,-0.2072914450684739,0,3.5334208045151576,4,0.6185183669735254,2,3,0,1.621257998754107,1.7120187380947531,4,4,2,3.239260200854231,-0.170937085928839,-0.3588380041723937,-0.1031343162481333,3.459443103747262,-0.0630310488773799,4,4,5,-0.0894222783863975,-0.0796015601679481,1.6784989953969245,9,4,538000
